Per, Acc, True Class, Wrong Class: ratio, ...
0.23%, 0.00%, A3. brushing teeth, A11. reading: 22.22%, A50. punching/slapping other person: 22.22%, A2. eat meal/snack: 11.11%, A8. sitting down: 11.11%, A9. standing up (from sitting position): 11.11%, A10. clapping: 11.11%, A49. use a fan (with hand or paper)/feeling warm: 11.11%
0.08%, 0.00%, A4. brushing hair, A9. standing up (from sitting position): 33.33%, A14. wear jacket: 33.33%, A18. wear on glasses: 33.33%
0.05%, 0.00%, A46. touch back (backache), A36. shake head: 50.00%, A43. falling: 50.00%
1.32%, 7.69%, A13. tear up paper, A50. punching/slapping other person: 18.75%, A23. hand waving: 6.25%, A24. kicking something: 6.25%, A5. drop: 4.17%, A11. reading: 4.17%, A22. cheer up: 4.17%, A31. pointing to something with finger: 4.17%, A34. rub two hands together: 4.17%, A39. put the palms together: 4.17%, A42. staggering: 4.17%, A49. use a fan (with hand or paper)/feeling warm: 4.17%, A1. drink water: 2.08%, A2. eat meal/snack: 2.08%, A6. pickup: 2.08%, A7. throw: 2.08%, A8. sitting down: 2.08%, A9. standing up (from sitting position): 2.08%, A10. clapping: 2.08%, A12. writing: 2.08%, A17. take off a shoe: 2.08%, A26. hopping (one foot jumping): 2.08%, A27. jump up: 2.08%, A29. playing with phone/tablet: 2.08%, A33. check time (from watch): 2.08%, A35. nod head/bow: 2.08%, A44. touch head (headache): 2.08%, A45. touch chest (stomachache/heart pain): 2.08%, A46. touch back (backache): 2.08%
0.28%, 9.09%, A47. touch neck (neckache), A23. hand waving: 40.00%, A44. touch head (headache): 40.00%, A29. playing with phone/tablet: 10.00%, A42. staggering: 10.00%
0.48%, 10.53%, A15. take off jacket, A22. cheer up: 41.18%, A12. writing: 11.76%, A11. reading: 5.88%, A14. wear jacket: 5.88%, A17. take off a shoe: 5.88%, A23. hand waving: 5.88%, A24. kicking something: 5.88%, A32. taking a selfie: 5.88%, A49. use a fan (with hand or paper)/feeling warm: 5.88%, A50. punching/slapping other person: 5.88%
0.68%, 11.11%, A33. check time (from watch), A40. cross hands in front (say stop): 20.83%, A42. staggering: 20.83%, A23. hand waving: 16.67%, A8. sitting down: 8.33%, A36. shake head: 8.33%, A45. touch chest (stomachache/heart pain): 8.33%, A13. tear up paper: 4.17%, A18. wear on glasses: 4.17%, A24. kicking something: 4.17%, A39. put the palms together: 4.17%
0.57%, 11.11%, A45. touch chest (stomachache/heart pain), A23. hand waving: 35.00%, A8. sitting down: 10.00%, A33. check time (from watch): 10.00%, A40. cross hands in front (say stop): 10.00%, A42. staggering: 10.00%, A44. touch head (headache): 10.00%, A7. throw: 5.00%, A36. shake head: 5.00%, A41. sneeze/cough: 5.00%
4.21%, 12.05%, A23. hand waving, A18. wear on glasses: 17.81%, A24. kicking something: 8.22%, A39. put the palms together: 5.48%, A40. cross hands in front (say stop): 5.48%, A44. touch head (headache): 4.79%, A8. sitting down: 4.11%, A10. clapping: 4.11%, A16. wear a shoe: 4.11%, A20. put on a hat/cap: 4.11%, A42. staggering: 4.11%, A49. use a fan (with hand or paper)/feeling warm: 4.11%, A50. punching/slapping other person: 4.11%, A22. cheer up: 3.42%, A33. check time (from watch): 3.42%, A9. standing up (from sitting position): 2.74%, A12. writing: 2.05%, A45. touch chest (stomachache/heart pain): 2.05%, A48. nausea or vomiting condition: 2.05%, A51. kicking other person: 2.05%, A11. reading: 1.37%, A21. take off a hat/cap: 1.37%, A25. reach into pocket: 1.37%, A32. taking a selfie: 1.37%, A34. rub two hands together: 1.37%, A41. sneeze/cough: 1.37%, A2. eat meal/snack: 0.68%, A26. hopping (one foot jumping): 0.68%, A30. typing on a keyboard: 0.68%, A31. pointing to something with finger: 0.68%, A43. falling: 0.68%
0.36%, 14.29%, A36. shake head, A12. writing: 33.33%, A33. check time (from watch): 16.67%, A42. staggering: 16.67%, A2. eat meal/snack: 8.33%, A18. wear on glasses: 8.33%, A30. typing on a keyboard: 8.33%, A39. put the palms together: 8.33%
0.90%, 15.49%, A16. wear a shoe, A34. rub two hands together: 16.67%, A24. kicking something: 13.33%, A18. wear on glasses: 10.00%, A49. use a fan (with hand or paper)/feeling warm: 10.00%, A12. writing: 6.67%, A19. take off glasses: 6.67%, A20. put on a hat/cap: 6.67%, A44. touch head (headache): 6.67%, A6. pickup: 3.33%, A10. clapping: 3.33%, A13. tear up paper: 3.33%, A21. take off a hat/cap: 3.33%, A23. hand waving: 3.33%, A33. check time (from watch): 3.33%, A42. staggering: 3.33%
0.61%, 16.67%, A41. sneeze/cough, A43. falling: 30.00%, A42. staggering: 20.00%, A23. hand waving: 10.00%, A8. sitting down: 5.00%, A19. take off glasses: 5.00%, A24. kicking something: 5.00%, A39. put the palms together: 5.00%, A40. cross hands in front (say stop): 5.00%, A44. touch head (headache): 5.00%, A45. touch chest (stomachache/heart pain): 5.00%, A48. nausea or vomiting condition: 5.00%
1.34%, 18.87%, A42. staggering, A44. touch head (headache): 34.88%, A23. hand waving: 13.95%, A33. check time (from watch): 6.98%, A41. sneeze/cough: 6.98%, A45. touch chest (stomachache/heart pain): 6.98%, A8. sitting down: 4.65%, A24. kicking something: 4.65%, A40. cross hands in front (say stop): 4.65%, A9. standing up (from sitting position): 2.33%, A13. tear up paper: 2.33%, A30. typing on a keyboard: 2.33%, A36. shake head: 2.33%, A39. put the palms together: 2.33%, A43. falling: 2.33%, A49. use a fan (with hand or paper)/feeling warm: 2.33%
0.85%, 19.40%, A34. rub two hands together, A16. wear a shoe: 25.93%, A6. pickup: 7.41%, A10. clapping: 7.41%, A12. writing: 7.41%, A13. tear up paper: 7.41%, A24. kicking something: 7.41%, A42. staggering: 7.41%, A1. drink water: 3.70%, A7. throw: 3.70%, A14. wear jacket: 3.70%, A18. wear on glasses: 3.70%, A20. put on a hat/cap: 3.70%, A22. cheer up: 3.70%, A23. hand waving: 3.70%, A29. playing with phone/tablet: 3.70%
0.95%, 20.00%, A51. kicking other person, A50. punching/slapping other person: 36.67%, A5. drop: 6.67%, A26. hopping (one foot jumping): 6.67%, A32. taking a selfie: 6.67%, A52. pushing other person: 6.67%, A1. drink water: 3.33%, A8. sitting down: 3.33%, A10. clapping: 3.33%, A11. reading: 3.33%, A12. writing: 3.33%, A15. take off jacket: 3.33%, A24. kicking something: 3.33%, A28. make a phone call/answer phone: 3.33%, A30. typing on a keyboard: 3.33%, A31. pointing to something with finger: 3.33%, A49. use a fan (with hand or paper)/feeling warm: 3.33%
0.90%, 21.13%, A19. take off glasses, A49. use a fan (with hand or paper)/feeling warm: 28.57%, A18. wear on glasses: 14.29%, A9. standing up (from sitting position): 7.14%, A23. hand waving: 7.14%, A38. salute: 7.14%, A2. eat meal/snack: 3.57%, A11. reading: 3.57%, A12. writing: 3.57%, A20. put on a hat/cap: 3.57%, A21. take off a hat/cap: 3.57%, A22. cheer up: 3.57%, A24. kicking something: 3.57%, A42. staggering: 3.57%, A50. punching/slapping other person: 3.57%, A51. kicking other person: 3.57%
0.52%, 21.95%, A35. nod head/bow, A1. drink water: 18.75%, A6. pickup: 6.25%, A11. reading: 6.25%, A12. writing: 6.25%, A13. tear up paper: 6.25%, A18. wear on glasses: 6.25%, A20. put on a hat/cap: 6.25%, A23. hand waving: 6.25%, A27. jump up: 6.25%, A32. taking a selfie: 6.25%, A34. rub two hands together: 6.25%, A36. shake head: 6.25%, A49. use a fan (with hand or paper)/feeling warm: 6.25%, A50. punching/slapping other person: 6.25%
0.98%, 22.08%, A14. wear jacket, A22. cheer up: 23.33%, A17. take off a shoe: 10.00%, A49. use a fan (with hand or paper)/feeling warm: 10.00%, A1. drink water: 6.67%, A10. clapping: 6.67%, A30. typing on a keyboard: 6.67%, A2. eat meal/snack: 3.33%, A8. sitting down: 3.33%, A9. standing up (from sitting position): 3.33%, A12. writing: 3.33%, A15. take off jacket: 3.33%, A18. wear on glasses: 3.33%, A23. hand waving: 3.33%, A25. reach into pocket: 3.33%, A47. touch neck (neckache): 3.33%, A48. nausea or vomiting condition: 3.33%, A50. punching/slapping other person: 3.33%
4.70%, 22.91%, A8. sitting down, A9. standing up (from sitting position): 19.58%, A1. drink water: 11.89%, A11. reading: 10.49%, A10. clapping: 8.39%, A22. cheer up: 4.90%, A49. use a fan (with hand or paper)/feeling warm: 4.90%, A50. punching/slapping other person: 4.90%, A23. hand waving: 3.50%, A18. wear on glasses: 2.80%, A6. pickup: 2.10%, A13. tear up paper: 2.10%, A20. put on a hat/cap: 2.10%, A31. pointing to something with finger: 2.10%, A32. taking a selfie: 2.10%, A12. writing: 1.40%, A24. kicking something: 1.40%, A44. touch head (headache): 1.40%, A48. nausea or vomiting condition: 1.40%, A2. eat meal/snack: 0.70%, A7. throw: 0.70%, A14. wear jacket: 0.70%, A16. wear a shoe: 0.70%, A26. hopping (one foot jumping): 0.70%, A29. playing with phone/tablet: 0.70%, A30. typing on a keyboard: 0.70%, A33. check time (from watch): 0.70%, A34. rub two hands together: 0.70%, A35. nod head/bow: 0.70%, A36. shake head: 0.70%, A38. salute: 0.70%, A39. put the palms together: 0.70%, A40. cross hands in front (say stop): 0.70%, A41. sneeze/cough: 0.70%, A42. staggering: 0.70%, A43. falling: 0.70%, A51. kicking other person: 0.70%
1.52%, 23.33%, A2. eat meal/snack, A1. drink water: 17.39%, A31. pointing to something with finger: 13.04%, A7. throw: 8.70%, A11. reading: 8.70%, A50. punching/slapping other person: 8.70%, A27. jump up: 6.52%, A10. clapping: 4.35%, A24. kicking something: 4.35%, A28. make a phone call/answer phone: 4.35%, A30. typing on a keyboard: 4.35%, A32. taking a selfie: 4.35%, A5. drop: 2.17%, A6. pickup: 2.17%, A9. standing up (from sitting position): 2.17%, A22. cheer up: 2.17%, A26. hopping (one foot jumping): 2.17%, A38. salute: 2.17%, A49. use a fan (with hand or paper)/feeling warm: 2.17%
1.48%, 24.79%, A21. take off a hat/cap, A24. kicking something: 29.55%, A18. wear on glasses: 9.09%, A20. put on a hat/cap: 9.09%, A22. cheer up: 6.82%, A23. hand waving: 6.82%, A49. use a fan (with hand or paper)/feeling warm: 6.82%, A9. standing up (from sitting position): 4.55%, A19. take off glasses: 4.55%, A50. punching/slapping other person: 4.55%, A2. eat meal/snack: 2.27%, A10. clapping: 2.27%, A11. reading: 2.27%, A12. writing: 2.27%, A13. tear up paper: 2.27%, A14. wear jacket: 2.27%, A31. pointing to something with finger: 2.27%, A35. nod head/bow: 2.27%
0.20%, 25.00%, A52. pushing other person, A51. kicking other person: 33.33%, A1. drink water: 16.67%, A8. sitting down: 16.67%, A10. clapping: 16.67%, A16. wear a shoe: 16.67%
2.41%, 25.26%, A25. reach into pocket, A10. clapping: 19.72%, A9. standing up (from sitting position): 11.27%, A22. cheer up: 11.27%, A11. reading: 9.86%, A18. wear on glasses: 7.04%, A32. taking a selfie: 7.04%, A1. drink water: 4.23%, A8. sitting down: 4.23%, A12. writing: 2.82%, A38. salute: 2.82%, A51. kicking other person: 2.82%, A6. pickup: 1.41%, A13. tear up paper: 1.41%, A14. wear jacket: 1.41%, A15. take off jacket: 1.41%, A17. take off a shoe: 1.41%, A23. hand waving: 1.41%, A24. kicking something: 1.41%, A30. typing on a keyboard: 1.41%, A31. pointing to something with finger: 1.41%, A44. touch head (headache): 1.41%, A49. use a fan (with hand or paper)/feeling warm: 1.41%, A50. punching/slapping other person: 1.41%
0.75%, 25.42%, A17. take off a shoe, A22. cheer up: 22.73%, A23. hand waving: 18.18%, A49. use a fan (with hand or paper)/feeling warm: 13.64%, A1. drink water: 9.09%, A50. punching/slapping other person: 9.09%, A5. drop: 4.55%, A6. pickup: 4.55%, A8. sitting down: 4.55%, A11. reading: 4.55%, A14. wear jacket: 4.55%, A35. nod head/bow: 4.55%
0.89%, 25.71%, A39. put the palms together, A23. hand waving: 23.08%, A40. cross hands in front (say stop): 19.23%, A20. put on a hat/cap: 7.69%, A41. sneeze/cough: 7.69%, A43. falling: 7.69%, A8. sitting down: 3.85%, A18. wear on glasses: 3.85%, A24. kicking something: 3.85%, A33. check time (from watch): 3.85%, A36. shake head: 3.85%, A42. staggering: 3.85%, A44. touch head (headache): 3.85%, A45. touch chest (stomachache/heart pain): 3.85%, A49. use a fan (with hand or paper)/feeling warm: 3.85%
0.68%, 25.93%, A48. nausea or vomiting condition, A23. hand waving: 30.00%, A41. sneeze/cough: 20.00%, A44. touch head (headache): 20.00%, A43. falling: 10.00%, A8. sitting down: 5.00%, A14. wear jacket: 5.00%, A20. put on a hat/cap: 5.00%, A33. check time (from watch): 5.00%
0.66%, 26.92%, A43. falling, A41. sneeze/cough: 21.05%, A44. touch head (headache): 21.05%, A23. hand waving: 15.79%, A39. put the palms together: 10.53%, A42. staggering: 10.53%, A48. nausea or vomiting condition: 10.53%, A40. cross hands in front (say stop): 5.26%, A49. use a fan (with hand or paper)/feeling warm: 5.26%
0.91%, 27.78%, A27. jump up, A31. pointing to something with finger: 19.23%, A30. typing on a keyboard: 11.54%, A1. drink water: 7.69%, A8. sitting down: 7.69%, A9. standing up (from sitting position): 7.69%, A10. clapping: 7.69%, A2. eat meal/snack: 3.85%, A6. pickup: 3.85%, A11. reading: 3.85%, A25. reach into pocket: 3.85%, A29. playing with phone/tablet: 3.85%, A32. taking a selfie: 3.85%, A39. put the palms together: 3.85%, A44. touch head (headache): 3.85%, A50. punching/slapping other person: 3.85%, A51. kicking other person: 3.85%
