Per, Acc, True Class, Wrong Class: ratio, ...
2.73%, 28.37%, A20. put on a hat/cap, A18. wear on glasses: 28.57%, A24. kicking something: 25.97%, A49. use a fan (with hand or paper)/feeling warm: 10.39%, A16. wear a shoe: 9.09%, A23. hand waving: 3.90%, A6. pickup: 2.60%, A10. clapping: 2.60%, A35. nod head/bow: 2.60%, A50. punching/slapping other person: 2.60%, A8. sitting down: 1.30%, A12. writing: 1.30%, A21. take off a hat/cap: 1.30%, A22. cheer up: 1.30%, A28. make a phone call/answer phone: 1.30%, A34. rub two hands together: 1.30%, A38. salute: 1.30%, A45. touch chest (stomachache/heart pain): 1.30%, A48. nausea or vomiting condition: 1.30%
1.39%, 30.91%, A44. touch head (headache), A42. staggering: 23.68%, A23. hand waving: 21.05%, A48. nausea or vomiting condition: 13.16%, A18. wear on glasses: 7.89%, A33. check time (from watch): 5.26%, A43. falling: 5.26%, A6. pickup: 2.63%, A9. standing up (from sitting position): 2.63%, A14. wear jacket: 2.63%, A19. take off glasses: 2.63%, A20. put on a hat/cap: 2.63%, A24. kicking something: 2.63%, A36. shake head: 2.63%, A45. touch chest (stomachache/heart pain): 2.63%, A49. use a fan (with hand or paper)/feeling warm: 2.63%
0.75%, 35.59%, A40. cross hands in front (say stop), A39. put the palms together: 31.58%, A8. sitting down: 21.05%, A9. standing up (from sitting position): 15.79%, A23. hand waving: 10.53%, A41. sneeze/cough: 10.53%, A11. reading: 5.26%, A33. check time (from watch): 5.26%
0.56%, 36.36%, A29. playing with phone/tablet, A9. standing up (from sitting position): 14.29%, A13. tear up paper: 14.29%, A31. pointing to something with finger: 14.29%, A12. writing: 7.14%, A25. reach into pocket: 7.14%, A28. make a phone call/answer phone: 7.14%, A30. typing on a keyboard: 7.14%, A34. rub two hands together: 7.14%, A44. touch head (headache): 7.14%, A49. use a fan (with hand or paper)/feeling warm: 7.14%, A50. punching/slapping other person: 7.14%
2.24%, 36.72%, A7. throw, A10. clapping: 17.86%, A8. sitting down: 12.50%, A9. standing up (from sitting position): 12.50%, A6. pickup: 8.93%, A2. eat meal/snack: 7.14%, A49. use a fan (with hand or paper)/feeling warm: 5.36%, A11. reading: 3.57%, A18. wear on glasses: 3.57%, A22. cheer up: 3.57%, A23. hand waving: 3.57%, A29. playing with phone/tablet: 3.57%, A1. drink water: 1.79%, A5. drop: 1.79%, A21. take off a hat/cap: 1.79%, A26. hopping (one foot jumping): 1.79%, A27. jump up: 1.79%, A30. typing on a keyboard: 1.79%, A31. pointing to something with finger: 1.79%, A34. rub two hands together: 1.79%, A37. wipe face: 1.79%, A50. punching/slapping other person: 1.79%
3.26%, 36.96%, A18. wear on glasses, A20. put on a hat/cap: 19.75%, A24. kicking something: 17.28%, A49. use a fan (with hand or paper)/feeling warm: 14.81%, A23. hand waving: 8.64%, A21. take off a hat/cap: 7.41%, A6. pickup: 4.94%, A8. sitting down: 3.70%, A9. standing up (from sitting position): 3.70%, A14. wear jacket: 3.70%, A11. reading: 2.47%, A12. writing: 2.47%, A7. throw: 1.23%, A10. clapping: 1.23%, A16. wear a shoe: 1.23%, A19. take off glasses: 1.23%, A26. hopping (one foot jumping): 1.23%, A36. shake head: 1.23%, A40. cross hands in front (say stop): 1.23%, A44. touch head (headache): 1.23%, A50. punching/slapping other person: 1.23%
0.89%, 37.14%, A28. make a phone call/answer phone, A31. pointing to something with finger: 13.64%, A1. drink water: 9.09%, A11. reading: 9.09%, A25. reach into pocket: 9.09%, A32. taking a selfie: 9.09%, A2. eat meal/snack: 4.55%, A8. sitting down: 4.55%, A9. standing up (from sitting position): 4.55%, A14. wear jacket: 4.55%, A22. cheer up: 4.55%, A23. hand waving: 4.55%, A24. kicking something: 4.55%, A26. hopping (one foot jumping): 4.55%, A29. playing with phone/tablet: 4.55%, A30. typing on a keyboard: 4.55%, A50. punching/slapping other person: 4.55%
3.60%, 38.73%, A24. kicking something, A18. wear on glasses: 19.54%, A20. put on a hat/cap: 13.79%, A49. use a fan (with hand or paper)/feeling warm: 12.64%, A21. take off a hat/cap: 11.49%, A23. hand waving: 5.75%, A7. throw: 4.60%, A6. pickup: 3.45%, A9. standing up (from sitting position): 3.45%, A10. clapping: 3.45%, A22. cheer up: 3.45%, A30. typing on a keyboard: 3.45%, A19. take off glasses: 2.30%, A34. rub two hands together: 2.30%, A8. sitting down: 1.15%, A11. reading: 1.15%, A14. wear jacket: 1.15%, A26. hopping (one foot jumping): 1.15%, A28. make a phone call/answer phone: 1.15%, A33. check time (from watch): 1.15%, A48. nausea or vomiting condition: 1.15%, A50. punching/slapping other person: 1.15%, A52. pushing other person: 1.15%
3.21%, 39.92%, A22. cheer up, A11. reading: 19.74%, A10. clapping: 13.16%, A9. standing up (from sitting position): 10.53%, A25. reach into pocket: 7.89%, A49. use a fan (with hand or paper)/feeling warm: 6.58%, A23. hand waving: 5.26%, A1. drink water: 3.95%, A14. wear jacket: 3.95%, A24. kicking something: 3.95%, A6. pickup: 2.63%, A8. sitting down: 2.63%, A15. take off jacket: 2.63%, A17. take off a shoe: 2.63%, A31. pointing to something with finger: 2.63%, A32. taking a selfie: 2.63%, A50. punching/slapping other person: 2.63%, A7. throw: 1.32%, A12. writing: 1.32%, A13. tear up paper: 1.32%, A16. wear a shoe: 1.32%, A34. rub two hands together: 1.32%
4.41%, 42.53%, A50. punching/slapping other person, A49. use a fan (with hand or paper)/feeling warm: 21.00%, A1. drink water: 7.00%, A9. standing up (from sitting position): 7.00%, A10. clapping: 7.00%, A30. typing on a keyboard: 6.00%, A18. wear on glasses: 5.00%, A32. taking a selfie: 5.00%, A2. eat meal/snack: 4.00%, A8. sitting down: 4.00%, A28. make a phone call/answer phone: 4.00%, A5. drop: 3.00%, A31. pointing to something with finger: 3.00%, A6. pickup: 2.00%, A12. writing: 2.00%, A20. put on a hat/cap: 2.00%, A23. hand waving: 2.00%, A24. kicking something: 2.00%, A25. reach into pocket: 2.00%, A27. jump up: 2.00%, A51. kicking other person: 2.00%, A3. brushing teeth: 1.00%, A11. reading: 1.00%, A13. tear up paper: 1.00%, A14. wear jacket: 1.00%, A15. take off jacket: 1.00%, A26. hopping (one foot jumping): 1.00%, A35. nod head/bow: 1.00%, A37. wipe face: 1.00%
3.71%, 42.66%, A49. use a fan (with hand or paper)/feeling warm, A50. punching/slapping other person: 30.95%, A18. wear on glasses: 11.90%, A24. kicking something: 11.90%, A20. put on a hat/cap: 10.71%, A9. standing up (from sitting position): 3.57%, A11. reading: 3.57%, A6. pickup: 2.38%, A10. clapping: 2.38%, A12. writing: 2.38%, A21. take off a hat/cap: 2.38%, A22. cheer up: 2.38%, A30. typing on a keyboard: 2.38%, A44. touch head (headache): 2.38%, A5. drop: 1.19%, A7. throw: 1.19%, A8. sitting down: 1.19%, A14. wear jacket: 1.19%, A23. hand waving: 1.19%, A26. hopping (one foot jumping): 1.19%, A31. pointing to something with finger: 1.19%, A42. staggering: 1.19%, A52. pushing other person: 1.19%
3.50%, 43.48%, A32. taking a selfie, A10. clapping: 16.67%, A1. drink water: 11.54%, A8. sitting down: 11.54%, A11. reading: 10.26%, A31. pointing to something with finger: 10.26%, A25. reach into pocket: 7.69%, A30. typing on a keyboard: 6.41%, A2. eat meal/snack: 5.13%, A6. pickup: 3.85%, A27. jump up: 3.85%, A9. standing up (from sitting position): 2.56%, A22. cheer up: 2.56%, A12. writing: 1.28%, A14. wear jacket: 1.28%, A17. take off a shoe: 1.28%, A20. put on a hat/cap: 1.28%, A29. playing with phone/tablet: 1.28%, A49. use a fan (with hand or paper)/feeling warm: 1.28%
2.24%, 44.63%, A31. pointing to something with finger, A32. taking a selfie: 12.24%, A50. punching/slapping other person: 10.20%, A7. throw: 8.16%, A8. sitting down: 8.16%, A27. jump up: 8.16%, A5. drop: 6.12%, A1. drink water: 4.08%, A6. pickup: 4.08%, A15. take off jacket: 4.08%, A22. cheer up: 4.08%, A25. reach into pocket: 4.08%, A29. playing with phone/tablet: 4.08%, A30. typing on a keyboard: 4.08%, A49. use a fan (with hand or paper)/feeling warm: 4.08%, A2. eat meal/snack: 2.04%, A9. standing up (from sitting position): 2.04%, A10. clapping: 2.04%, A11. reading: 2.04%, A14. wear jacket: 2.04%, A38. salute: 2.04%, A41. sneeze/cough: 2.04%
2.94%, 44.83%, A6. pickup, A9. standing up (from sitting position): 17.19%, A5. drop: 15.62%, A10. clapping: 10.94%, A24. kicking something: 7.81%, A7. throw: 4.69%, A44. touch head (headache): 4.69%, A50. punching/slapping other person: 4.69%, A8. sitting down: 3.12%, A13. tear up paper: 3.12%, A18. wear on glasses: 3.12%, A22. cheer up: 3.12%, A30. typing on a keyboard: 3.12%, A31. pointing to something with finger: 3.12%, A1. drink water: 1.56%, A11. reading: 1.56%, A12. writing: 1.56%, A21. take off a hat/cap: 1.56%, A25. reach into pocket: 1.56%, A26. hopping (one foot jumping): 1.56%, A33. check time (from watch): 1.56%, A40. cross hands in front (say stop): 1.56%, A43. falling: 1.56%, A49. use a fan (with hand or paper)/feeling warm: 1.56%
1.32%, 46.15%, A5. drop, A1. drink water: 10.71%, A12. writing: 10.71%, A6. pickup: 7.14%, A27. jump up: 7.14%, A31. pointing to something with finger: 7.14%, A49. use a fan (with hand or paper)/feeling warm: 7.14%, A50. punching/slapping other person: 7.14%, A51. kicking other person: 7.14%, A7. throw: 3.57%, A8. sitting down: 3.57%, A9. standing up (from sitting position): 3.57%, A10. clapping: 3.57%, A11. reading: 3.57%, A18. wear on glasses: 3.57%, A22. cheer up: 3.57%, A28. make a phone call/answer phone: 3.57%, A30. typing on a keyboard: 3.57%, A32. taking a selfie: 3.57%
0.34%, 48.15%, A38. salute, A12. writing: 28.57%, A23. hand waving: 28.57%, A8. sitting down: 14.29%, A9. standing up (from sitting position): 14.29%, A10. clapping: 14.29%
2.61%, 48.54%, A1. drink water, A32. taking a selfie: 16.98%, A31. pointing to something with finger: 11.32%, A9. standing up (from sitting position): 9.43%, A50. punching/slapping other person: 9.43%, A22. cheer up: 7.55%, A2. eat meal/snack: 5.66%, A10. clapping: 5.66%, A5. drop: 3.77%, A8. sitting down: 3.77%, A11. reading: 3.77%, A28. make a phone call/answer phone: 3.77%, A30. typing on a keyboard: 3.77%, A13. tear up paper: 1.89%, A17. take off a shoe: 1.89%, A18. wear on glasses: 1.89%, A20. put on a hat/cap: 1.89%, A29. playing with phone/tablet: 1.89%, A34. rub two hands together: 1.89%, A38. salute: 1.89%, A49. use a fan (with hand or paper)/feeling warm: 1.89%
8.19%, 48.61%, A9. standing up (from sitting position), A11. reading: 23.49%, A8. sitting down: 14.46%, A10. clapping: 7.83%, A23. hand waving: 6.02%, A22. cheer up: 4.22%, A6. pickup: 3.61%, A7. throw: 3.61%, A24. kicking something: 3.01%, A49. use a fan (with hand or paper)/feeling warm: 3.01%, A18. wear on glasses: 2.41%, A25. reach into pocket: 2.41%, A12. writing: 1.81%, A20. put on a hat/cap: 1.81%, A27. jump up: 1.81%, A30. typing on a keyboard: 1.81%, A32. taking a selfie: 1.81%, A50. punching/slapping other person: 1.81%, A1. drink water: 1.20%, A17. take off a shoe: 1.20%, A21. take off a hat/cap: 1.20%, A28. make a phone call/answer phone: 1.20%, A42. staggering: 1.20%, A45. touch chest (stomachache/heart pain): 1.20%, A2. eat meal/snack: 0.60%, A5. drop: 0.60%, A14. wear jacket: 0.60%, A15. take off jacket: 0.60%, A19. take off glasses: 0.60%, A29. playing with phone/tablet: 0.60%, A31. pointing to something with finger: 0.60%, A33. check time (from watch): 0.60%, A34. rub two hands together: 0.60%, A39. put the palms together: 0.60%, A40. cross hands in front (say stop): 0.60%, A41. sneeze/cough: 0.60%, A51. kicking other person: 0.60%
0.55%, 53.49%, A26. hopping (one foot jumping), A1. drink water: 20.00%, A10. clapping: 10.00%, A11. reading: 10.00%, A12. writing: 10.00%, A24. kicking something: 10.00%, A28. make a phone call/answer phone: 10.00%, A29. playing with phone/tablet: 10.00%, A35. nod head/bow: 10.00%, A51. kicking other person: 10.00%
1.79%, 58.87%, A12. writing, A8. sitting down: 13.79%, A9. standing up (from sitting position): 10.34%, A23. hand waving: 10.34%, A7. throw: 6.90%, A11. reading: 6.90%, A14. wear jacket: 6.90%, A25. reach into pocket: 6.90%, A36. shake head: 6.90%, A38. salute: 6.90%, A6. pickup: 3.45%, A10. clapping: 3.45%, A18. wear on glasses: 3.45%, A22. cheer up: 3.45%, A24. kicking something: 3.45%, A31. pointing to something with finger: 3.45%, A34. rub two hands together: 3.45%
1.81%, 60.84%, A30. typing on a keyboard, A6. pickup: 14.29%, A32. taking a selfie: 14.29%, A27. jump up: 10.71%, A50. punching/slapping other person: 10.71%, A1. drink water: 7.14%, A14. wear jacket: 7.14%, A28. make a phone call/answer phone: 7.14%, A49. use a fan (with hand or paper)/feeling warm: 7.14%, A2. eat meal/snack: 3.57%, A7. throw: 3.57%, A8. sitting down: 3.57%, A23. hand waving: 3.57%, A29. playing with phone/tablet: 3.57%, A31. pointing to something with finger: 3.57%
0.32%, 68.00%, A37. wipe face, A9. standing up (from sitting position): 25.00%, A10. clapping: 25.00%, A19. take off glasses: 25.00%, A49. use a fan (with hand or paper)/feeling warm: 25.00%
9.52%, 70.71%, A10. clapping, A11. reading: 17.27%, A9. standing up (from sitting position): 10.91%, A8. sitting down: 8.18%, A22. cheer up: 7.27%, A50. punching/slapping other person: 7.27%, A49. use a fan (with hand or paper)/feeling warm: 6.36%, A1. drink water: 5.45%, A12. writing: 5.45%, A25. reach into pocket: 4.55%, A31. pointing to something with finger: 3.64%, A32. taking a selfie: 3.64%, A2. eat meal/snack: 1.82%, A6. pickup: 1.82%, A7. throw: 1.82%, A13. tear up paper: 1.82%, A18. wear on glasses: 1.82%, A20. put on a hat/cap: 1.82%, A23. hand waving: 1.82%, A37. wipe face: 1.82%, A51. kicking other person: 1.82%, A27. jump up: 0.91%, A30. typing on a keyboard: 0.91%, A34. rub two hands together: 0.91%, A41. sneeze/cough: 0.91%
8.60%, 75.52%, A11. reading, A9. standing up (from sitting position): 25.30%, A10. clapping: 15.66%, A8. sitting down: 8.43%, A22. cheer up: 7.23%, A32. taking a selfie: 7.23%, A50. punching/slapping other person: 6.02%, A1. drink water: 3.61%, A20. put on a hat/cap: 3.61%, A24. kicking something: 3.61%, A13. tear up paper: 2.41%, A23. hand waving: 2.41%, A30. typing on a keyboard: 2.41%, A37. wipe face: 2.41%, A2. eat meal/snack: 1.20%, A6. pickup: 1.20%, A7. throw: 1.20%, A12. writing: 1.20%, A14. wear jacket: 1.20%, A21. take off a hat/cap: 1.20%, A38. salute: 1.20%, A49. use a fan (with hand or paper)/feeling warm: 1.20%
